utilization_ratio,current_balance,days_since_last_decrease,age,region_code,bad_flag
34.3,1237.0,376,37,Kanto,0
27.47,3064.0,180,64,Kanto,0
44.33,4169.0,117,26,Kanto,0
13.27,1693.0,9999,54,Kanto,0
40.06,3166.0,9999,50,Kanto,0
32.26,1947.0,319,57,Kanto,0
29.24,3669.0,68,51,Tokai,0
11.36,4650.0,72,54,Tokai,0
34.16,2960.0,51,47,Kanto,1
17.0,3867.0,308,63,Other,0
80.15,4297.0,57,24,Kanto,0
13.18,1685.0,9999,49,Kanto,0
12.55,1923.0,9999,41,Tokai,0
33.7,3218.0,183,36,Tokai,0
3.44,5289.0,226,29,Other,1
15.94,1025.0,355,26,Kanto,0
26.15,3442.0,9999,23,Kanto,0
24.91,5025.0,9999,61,Kansai,0
6.86,2243.0,28,46,Kanto,0
45.95,2503.0,84,26,Kanto,0
54.15,2464.0,377,42,Kansai,0
26.06,2371.0,344,30,Kanto,0
6.75,1455.0,66,72,Kanto,1
4.68,2304.0,251,27,Kanto,0
12.71,1491.0,390,27,Kanto,0
32.66,3708.0,109,56,Kanto,0
11.91,657.0,9999,24,Kansai,0
10.78,4194.0,26,26,Kanto,0
32.46,4594.0,391,41,Other,0
21.94,2826.0,307,55,Kanto,0
30.48,6568.0,157,21,Other,0
40.37,3300.0,360,43,Kansai,0
18.41,3057.0,391,70,Kanto,0
23.45,627.0,9999,21,Kanto,0
17.51,4772.0,183,67,Kanto,1
26.73,1337.0,343,31,Kansai,0
23.87,1219.0,301,66,Kanto,0
32.58,2900.0,262,61,Kansai,0
44.35,1496.0,9999,74,Kansai,0
38.56,2223.0,1,45,Tokai,0
9.62,4999.0,141,57,Kansai,0
20.9,6111.0,269,64,Kanto,0
16.62,1694.0,89,25,Other,0
22.72,2284.0,9999,42,Tokai,0
47.59,8630.0,323,21,Other,0
11.59,6077.0,238,45,Kanto,0
17.19,4350.0,9999,33,Other,0
24.09,1494.0,225,37,Other,0
19.66,1715.0,279,57,Kansai,0
15.45,4322.0,1,51,Kansai,0
30.25,547.0,182,70,Other,0
26.29,4815.0,69,33,Other,0
17.84,5553.0,344,49,Kansai,0
7.14,2064.0,239,32,Kanto,0
36.8,6171.0,150,59,Other,0
16.5,3391.0,233,50,Kanto,0
64.64,1086.0,104,56,Kanto,0
50.31,2731.0,9999,64,Other,0
40.86,1606.0,26,57,Other,0
37.85,2960.0,9999,41,Other,0
48.08,1026.0,255,47,Kansai,0
45.02,6451.0,309,38,Kansai,0
31.49,3675.0,151,62,Other,0
34.58,1912.0,9999,35,Kanto,0
53.87,3010.0,140,24,Tokai,0
30.62,2525.0,294,63,Kansai,0
14.56,6589.0,9999,68,Kanto,0
45.19,2492.0,9999,21,Kanto,0
35.99,2899.0,268,29,Kanto,0
6.19,907.0,9999,66,Kansai,0
23.29,2943.0,350,38,Kanto,0
19.21,3312.0,104,39,Kansai,0
51.99,1213.0,202,48,Kansai,0
22.02,3992.0,167,44,Tokai,0
13.77,495.0,172,36,Kanto,0
47.2,2274.0,380,70,Tokai,0
15.88,879.0,292,70,Kanto,0
5.97,2658.0,19,32,Kanto,0
34.08,1981.0,9999,64,Kanto,0
30.66,3458.0,148,35,Tokai,0
27.9,2470.0,9999,73,Kanto,0
32.88,3401.0,9999,72,Kanto,0
40.65,2698.0,9999,54,Kanto,0
32.35,4960.0,9999,55,Other,0
18.13,4535.0,110,58,Other,0
11.03,1548.0,266,22,Kanto,0
6.26,4733.0,112,28,Kanto,0
38.94,3294.0,129,59,Other,0
22.08,5242.0,305,69,Kanto,0
17.06,1247.0,20,72,Kanto,0
6.76,1021.0,9999,65,Kanto,0
20.64,1037.0,9999,71,Other,0
35.88,6159.0,190,48,Tokai,0
31.69,5306.0,257,24,Kanto,0
13.66,4531.0,233,22,Kanto,0
21.71,933.0,9999,29,Other,0
13.64,4564.0,344,50,Kansai,0
6.37,982.0,139,30,Kansai,0
57.86,220.0,223,36,Kanto,0
16.74,1951.0,214,59,Tokai,0
48.58,2312.0,9999,60,Kanto,0
22.31,5713.0,87,27,Tokai,0
37.34,1233.0,44,71,Kanto,0
38.66,9020.0,9999,21,Kanto,0
29.1,2947.0,9999,23,Kansai,0
35.85,2414.0,9999,35,Other,0
36.88,2405.0,255,60,Kanto,0
43.39,1018.0,329,60,Kanto,0
5.93,2068.0,281,40,Kansai,0
15.37,3091.0,34,24,Tokai,0
69.09,4622.0,297,54,Tokai,0
4.93,2012.0,6,33,Kansai,0
18.59,2929.0,162,34,Kanto,0
27.16,4196.0,9999,25,Kansai,1
32.19,1970.0,152,35,Kanto,0
48.21,4805.0,9999,42,Other,0
31.97,3694.0,125,50,Kansai,0
49.16,4347.0,157,61,Kansai,0
18.42,588.0,314,65,Kanto,0
2.94,2135.0,380,31,Kanto,0
43.83,1657.0,250,60,Kansai,0
22.02,473.0,9999,74,Kanto,0
12.73,4553.0,20,38,Other,0
56.23,786.0,9999,31,Kansai,0
13.52,5835.0,98,64,Kanto,0
18.93,2519.0,9999,74,Kanto,0
27.89,3479.0,200,32,Tokai,0
25.85,1691.0,9999,68,Kanto,0
17.14,4785.0,335,21,Kansai,0
39.03,2459.0,87,39,Kansai,0
13.88,3601.0,9999,74,Kanto,0
46.59,5100.0,122,50,Tokai,0
61.58,3907.0,122,28,Tokai,0
30.74,1980.0,9999,40,Other,0
31.17,2468.0,52,27,Kansai,0
13.47,4435.0,111,58,Kansai,0
72.39,135.0,251,56,Kanto,0
11.91,2166.0,9999,48,Kanto,0
28.54,2617.0,73,38,Kanto,0
51.43,3173.0,273,54,Tokai,0
15.65,1692.0,355,64,Kanto,0
26.06,2437.0,9999,57,Kansai,0
13.98,2934.0,9999,45,Kanto,0
38.81,2900.0,392,30,Kansai,0
46.42,2834.0,326,55,Kansai,0
12.85,2024.0,216,54,Kansai,0
5.52,3023.0,56,23,Other,0
1.73,5631.0,354,22,Tokai,0
15.92,2462.0,9999,64,Kanto,0
26.67,2998.0,368,66,Kansai,0
52.97,2433.0,8,31,Kansai,0
30.71,5455.0,248,51,Tokai,1
25.05,2171.0,307,66,Other,0
40.36,1358.0,344,45,Kanto,0
36.96,3994.0,359,62,Other,0
22.08,2098.0,279,62,Kanto,0
9.07,3857.0,111,32,Tokai,0
42.63,1870.0,9999,63,Kanto,0
30.77,1138.0,348,57,Kanto,0
8.69,2516.0,118,48,Other,0
31.99,855.0,161,74,Kansai,0
17.25,3128.0,9999,71,Other,0
52.36,4307.0,9999,70,Kanto,0
14.41,7500.0,202,38,Kansai,0
43.69,1814.0,19,54,Tokai,0
56.2,1526.0,24,67,Kanto,0
20.39,4244.0,141,60,Kanto,0
26.53,4062.0,314,46,Kanto,0
34.3,4225.0,292,65,Other,0
30.82,7569.0,316,50,Tokai,1
7.85,2620.0,358,22,Kanto,0
20.42,8490.0,9,54,Kanto,0
46.76,2050.0,52,43,Kanto,0
22.44,1619.0,179,71,Kansai,0
56.43,1513.0,77,26,Other,0
45.84,1445.0,37,70,Tokai,0
22.87,7785.0,320,54,Kanto,0
19.42,5283.0,9999,40,Kansai,0
11.4,7372.0,376,20,Other,0
11.89,558.0,9999,63,Kansai,0
22.43,976.0,332,72,Other,0
17.48,2104.0,367,25,Kanto,0
23.81,1888.0,135,58,Tokai,0
43.79,3007.0,9999,53,Kansai,0
30.51,2663.0,91,37,Tokai,0
41.1,1211.0,107,44,Kansai,0
23.84,1746.0,144,34,Kanto,0
30.56,2188.0,9999,66,Kanto,0
22.43,1072.0,9999,51,Other,0
22.83,2384.0,397,61,Kanto,0
60.14,1128.0,314,68,Other,0
18.61,2338.0,260,69,Tokai,0
33.22,1350.0,9999,37,Kansai,0
15.36,4553.0,347,50,Other,0
58.96,3385.0,9999,48,Tokai,0
13.6,3332.0,158,34,Kansai,0
14.53,4021.0,166,42,Kanto,0
46.96,3499.0,9999,57,Other,0
34.71,4571.0,74,60,Tokai,1
22.44,2843.0,9999,30,Tokai,0
38.07,3985.0,253,34,Tokai,0
25.27,3267.0,9999,42,Kanto,0
19.18,3252.0,168,22,Other,0
21.78,808.0,357,38,Kanto,0
54.7,1231.0,241,20,Kanto,0
43.2,3027.0,313,43,Kanto,0
33.75,1519.0,252,68,Kanto,0
28.01,2464.0,9999,30,Kansai,0
20.47,1792.0,346,49,Kanto,0
19.78,1841.0,125,69,Kanto,0
42.01,2654.0,9999,30,Kanto,0
9.46,2147.0,147,58,Tokai,0
6.83,5771.0,185,20,Kansai,0
37.34,878.0,51,31,Kansai,0
18.15,3672.0,9999,23,Tokai,0
46.88,4125.0,143,44,Kansai,0
44.18,6009.0,129,27,Kanto,0
27.31,2695.0,9999,34,Other,0
44.17,3875.0,9999,62,Kanto,0
45.15,5726.0,70,49,Kanto,0
51.43,1692.0,384,59,Kansai,0
19.85,1356.0,9999,51,Tokai,1
5.62,2776.0,39,63,Other,0
1.31,2220.0,9999,54,Kanto,0
44.22,3923.0,273,40,Tokai,0
25.63,923.0,334,50,Tokai,0
12.01,5503.0,246,55,Kanto,0
29.07,3043.0,348,46,Kanto,0
24.84,2176.0,17,63,Tokai,0
27.31,2585.0,381,27,Kanto,0
23.1,4733.0,16,42,Kanto,0
39.78,3541.0,227,42,Kanto,1
12.28,2552.0,75,61,Kanto,0
24.43,2257.0,9999,74,Kanto,0
16.91,2326.0,156,52,Kanto,0
36.3,3822.0,227,32,Kanto,0
15.94,2136.0,214,58,Other,0
9.8,3642.0,386,71,Kanto,0
32.59,1387.0,240,54,Kansai,0
30.65,1560.0,394,35,Other,0
7.67,2533.0,36,31,Other,0
47.29,2246.0,95,50,Kanto,0
31.57,1627.0,275,24,Kanto,1
20.63,1121.0,9999,69,Kansai,0
3.87,1463.0,37,59,Other,0
41.69,6317.0,21,63,Kanto,0
30.53,1623.0,78,44,Kanto,0
36.04,2661.0,320,40,Other,0
31.97,1623.0,199,22,Kansai,0
6.04,2102.0,9999,67,Tokai,0
21.77,4388.0,35,29,Tokai,0
42.34,2212.0,98,42,Kanto,0
8.58,2041.0,150,36,Kansai,0
24.11,1691.0,313,61,Kansai,0
10.68,2154.0,342,54,Tokai,0
39.4,3264.0,62,44,Other,0
25.57,619.0,9999,21,Tokai,0
38.41,996.0,170,46,Kanto,0
36.61,3312.0,356,65,Tokai,0
58.16,2632.0,262,28,Kansai,0
56.22,1753.0,111,68,Kansai,0
8.84,3430.0,9999,23,Kanto,0
34.46,1972.0,9999,45,Tokai,0
60.96,4348.0,198,51,Tokai,0
31.41,1702.0,294,48,Kansai,0
64.79,1363.0,128,41,Other,0
22.65,9735.0,344,66,Kanto,0
45.32,3832.0,154,32,Kanto,0
59.96,1497.0,9999,42,Kansai,0
13.62,1982.0,108,50,Other,0
23.61,1708.0,7,70,Kanto,0
60.47,741.0,134,60,Kanto,0
29.2,2066.0,95,55,Other,0
40.04,2805.0,254,72,Other,0
45.08,5600.0,101,59,Other,0
18.48,2386.0,381,50,Kanto,0
41.02,1863.0,120,34,Other,0
34.97,6013.0,353,33,Kansai,0
17.56,5266.0,289,54,Kansai,0
20.53,2795.0,9999,43,Kanto,0
60.86,2627.0,9999,49,Tokai,0
14.17,3240.0,9999,49,Kanto,0
43.59,1687.0,379,46,Kanto,0
30.82,2559.0,193,68,Kansai,0
45.5,1642.0,376,59,Kanto,0
42.75,5369.0,9999,33,Kanto,0
27.82,1411.0,11,64,Kanto,0
18.52,2932.0,268,66,Tokai,0
55.53,3021.0,108,30,Kanto,1
50.32,5632.0,278,66,Tokai,0
32.18,1847.0,233,63,Tokai,0
29.4,1595.0,287,45,Tokai,0
12.54,3706.0,275,73,Kansai,0
44.44,3415.0,9999,40,Tokai,0
57.58,7474.0,276,28,Kanto,0
12.38,2826.0,9999,73,Kanto,0
14.17,5305.0,159,66,Tokai,0
18.73,4962.0,219,20,Other,0
19.13,1589.0,235,63,Kanto,0
27.5,833.0,139,25,Kansai,0
25.95,2090.0,189,20,Other,0
11.6,4248.0,299,41,Other,0
58.79,5687.0,290,70,Kanto,0
14.18,103.0,318,73,Kansai,0
26.71,1404.0,175,32,Kanto,0
16.93,3240.0,157,57,Tokai,0
50.51,3801.0,305,68,Kanto,0
21.52,1257.0,66,64,Tokai,0
30.27,1638.0,126,60,Other,0
60.43,696.0,21,59,Other,0
22.64,6434.0,36,50,Other,0
33.0,2945.0,121,34,Kanto,0
15.53,1624.0,9,69,Kanto,0
26.4,5097.0,122,21,Kansai,0
38.71,2943.0,327,72,Kansai,0
12.2,5628.0,30,50,Kanto,0
23.07,6100.0,218,45,Kanto,0
33.74,1260.0,9999,21,Other,0
7.24,5280.0,395,30,Other,0
37.82,5164.0,152,52,Kanto,0
31.94,3436.0,9999,37,Kanto,0
19.73,3606.0,164,40,Kansai,0
28.72,2815.0,36,50,Other,0
60.08,1085.0,9999,45,Kansai,0
9.71,1018.0,9999,49,Other,0
27.5,6590.0,232,58,Tokai,0
50.46,2940.0,333,40,Other,0
15.95,2186.0,335,68,Tokai,0
21.44,3742.0,97,35,Other,1
46.32,1579.0,100,26,Other,0
27.81,1927.0,234,41,Kanto,0
18.5,2639.0,9999,26,Kanto,0
11.46,1762.0,4,21,Other,0
42.29,3518.0,391,56,Kanto,0
64.41,2376.0,28,33,Kansai,0
30.83,3503.0,239,27,Other,0
41.06,3710.0,318,48,Other,0
19.61,5021.0,343,63,Kanto,0
13.89,2094.0,29,26,Kansai,0
9.85,1238.0,209,57,Kansai,0
36.73,9282.0,291,64,Kanto,0
50.74,5627.0,33,41,Other,0
23.65,648.0,67,63,Tokai,0
40.56,10089.0,331,36,Other,0
26.49,1691.0,260,35,Kanto,0
38.08,2393.0,80,52,Kanto,0
22.53,1095.0,267,58,Other,0
4.52,2784.0,9999,54,Kansai,0
16.44,1752.0,7,57,Kanto,0
19.14,1123.0,321,51,Other,0
26.16,930.0,36,72,Other,0
35.64,1489.0,3,22,Kansai,0
8.07,3956.0,75,73,Kansai,0
10.85,3538.0,211,22,Kanto,0
24.55,1293.0,9999,27,Other,0
54.54,2030.0,140,65,Other,0
33.55,4544.0,312,50,Kanto,0
11.19,2083.0,205,74,Kanto,0
7.86,5714.0,117,28,Other,0
22.32,8654.0,257,24,Kanto,0
23.93,1501.0,398,47,Other,0
46.92,1642.0,9999,34,Other,0
10.93,6232.0,9999,68,Other,0
35.08,2059.0,169,46,Tokai,0
11.47,4736.0,396,61,Kansai,0
52.1,2930.0,106,50,Kanto,0
46.29,2247.0,369,59,Tokai,0
44.58,3830.0,9999,37,Kanto,0
45.07,6282.0,6,57,Kansai,0
20.78,5198.0,220,68,Kanto,0
55.31,2487.0,323,73,Kanto,0
24.14,2985.0,350,23,Kanto,0
35.22,4759.0,88,40,Other,0
56.23,3101.0,9999,66,Kansai,0
6.6,6835.0,307,61,Kanto,0
47.8,363.0,82,42,Kansai,0
36.2,1562.0,10,64,Kanto,0
40.16,3636.0,391,41,Other,0
14.48,1885.0,39,20,Kansai,0
14.85,6405.0,70,44,Kanto,0
26.73,1640.0,287,73,Kanto,0
26.65,2783.0,301,73,Other,0
20.17,1483.0,343,60,Kansai,1
51.91,2431.0,196,47,Kanto,0
1.26,616.0,386,56,Kansai,0
23.01,891.0,9999,30,Kanto,0
8.92,8373.0,135,41,Kanto,0
54.37,2630.0,351,73,Other,0
33.81,2007.0,9999,74,Kanto,0
22.1,1097.0,343,44,Other,0
12.23,1248.0,340,72,Kansai,1
32.72,7796.0,111,40,Kanto,0
10.0,2740.0,267,55,Other,0
33.76,5105.0,281,39,Kanto,0
58.29,127.0,350,35,Tokai,0
54.9,1715.0,9999,47,Other,1
14.44,7121.0,16,48,Other,0
53.98,1809.0,32,69,Kanto,0
4.91,1189.0,38,45,Kanto,0
22.69,3433.0,371,59,Kansai,0
15.07,783.0,68,21,Kanto,0
3.98,631.0,311,68,Kansai,0
42.0,6411.0,162,29,Kanto,0
47.03,1477.0,228,32,Kansai,0
45.93,3862.0,107,34,Kanto,0
29.29,7981.0,9999,28,Other,0
32.53,2679.0,293,46,Tokai,0
60.83,3777.0,9999,27,Kanto,0
22.8,624.0,287,25,Other,0
32.86,1373.0,61,55,Kanto,0
18.89,7058.0,85,69,Kanto,0
47.59,2016.0,9999,43,Kanto,0
46.2,913.0,362,22,Other,0
33.55,3651.0,24,45,Kansai,0
29.13,5806.0,351,55,Kanto,0
30.1,1813.0,206,40,Other,0
32.72,3658.0,153,32,Kanto,0
6.76,4629.0,77,71,Other,0
33.28,2274.0,9999,30,Kanto,0
56.89,2045.0,31,27,Other,0
16.87,7800.0,144,65,Tokai,0
32.35,980.0,153,65,Other,0
25.95,2845.0,80,67,Other,0
21.07,2413.0,254,33,Other,0
44.54,2400.0,5,52,Kansai,0
19.25,4467.0,150,21,Other,0
42.16,3831.0,9999,71,Tokai,0
31.48,3166.0,155,20,Kanto,1
8.92,635.0,180,30,Other,0
18.14,1283.0,236,25,Kansai,0
28.89,2164.0,280,51,Kanto,0
19.12,2771.0,9999,34,Kansai,0
25.46,7004.0,95,31,Kansai,0
26.26,2722.0,9999,56,Kansai,0
18.69,4329.0,378,48,Kansai,0
12.36,2478.0,361,74,Kanto,0
35.91,4103.0,43,63,Kansai,0
0.72,2613.0,10,41,Other,0
22.54,1118.0,297,65,Kanto,0
36.83,3763.0,9999,33,Kansai,0
47.01,3515.0,292,38,Kanto,0
23.34,803.0,106,24,Kanto,0
60.46,2478.0,45,54,Kansai,0
11.16,2461.0,349,44,Kanto,0
29.18,1662.0,360,69,Tokai,0
24.37,1065.0,86,57,Tokai,0
9.12,3031.0,14,28,Kanto,0
34.24,6587.0,204,26,Kansai,0
26.14,3994.0,291,72,Other,0
10.55,710.0,353,37,Kanto,0
33.94,6268.0,9999,21,Kansai,0
6.67,5707.0,305,71,Other,0
39.48,1742.0,55,29,Other,0
17.02,755.0,341,63,Kansai,0
69.12,1795.0,9999,21,Kanto,0
17.02,1893.0,9999,64,Kanto,0
25.97,810.0,9999,27,Kanto,0
34.09,2999.0,151,74,Tokai,0
19.36,1416.0,375,26,Kanto,0
44.21,957.0,9999,54,Other,0
29.18,2130.0,339,42,Kansai,1
4.32,6469.0,125,27,Kanto,0
8.53,4510.0,9999,40,Kanto,0
47.38,3416.0,225,52,Kansai,0
27.4,1750.0,64,66,Kanto,0
23.74,816.0,54,20,Tokai,0
26.71,1083.0,323,31,Other,0
10.35,4339.0,218,30,Other,0
22.8,1406.0,47,67,Tokai,0
26.27,2823.0,370,49,Other,1
68.91,3443.0,399,23,Kansai,0
25.06,671.0,362,53,Kansai,0
24.46,2561.0,101,42,Tokai,0
27.67,3255.0,344,51,Kanto,0
27.22,7518.0,5,22,Kanto,1
22.99,2789.0,152,47,Tokai,0
42.57,4206.0,199,23,Other,0
22.27,1777.0,9999,69,Kansai,0
47.74,4885.0,195,31,Kansai,0
23.1,905.0,5,43,Kansai,0
43.14,3519.0,176,52,Kansai,0
38.69,2878.0,249,22,Kansai,1
20.87,5440.0,9999,23,Other,0
9.0,3452.0,9999,49,Kansai,0
60.39,2203.0,90,25,Kanto,1
22.65,4871.0,92,68,Tokai,0
30.43,3418.0,81,49,Kanto,0
16.46,1187.0,394,27,Tokai,0
18.24,2307.0,3,37,Kansai,0
47.66,1072.0,63,35,Tokai,0
52.64,3242.0,268,72,Kanto,0
36.09,3483.0,123,25,Kanto,0
25.1,6825.0,46,43,Kanto,0
38.35,2272.0,179,70,Tokai,0
19.59,2020.0,137,47,Kanto,0
29.76,729.0,255,51,Kansai,0
13.24,2271.0,9999,44,Other,0
12.63,2097.0,62,47,Kanto,0
35.48,2750.0,186,40,Other,0
32.2,2054.0,9999,27,Other,0
31.08,2057.0,9999,55,Other,0
22.66,2745.0,197,28,Other,0
31.17,2393.0,349,59,Kansai,0
17.22,2030.0,43,40,Tokai,0
4.15,2015.0,356,70,Kansai,0
27.62,8091.0,9999,20,Kanto,0
9.43,1974.0,268,72,Kanto,0
41.18,2187.0,249,72,Kanto,0
51.57,598.0,93,23,Kanto,0
63.42,4896.0,316,29,Tokai,0
27.17,299.0,295,45,Other,0
16.12,1228.0,325,59,Other,0
30.2,3682.0,13,22,Kanto,0
24.75,536.0,274,63,Kanto,0
27.74,1562.0,297,28,Tokai,0
47.22,2507.0,103,51,Kanto,0
21.9,2369.0,104,22,Other,0
25.13,1527.0,138,23,Tokai,0
13.45,4220.0,355,25,Kansai,0
25.75,4386.0,303,28,Kanto,1
57.58,3752.0,9999,45,Kanto,0
17.48,1817.0,147,21,Kanto,0
44.04,2844.0,9999,21,Kansai,0
24.0,1662.0,371,69,Other,0
44.58,9729.0,197,40,Kanto,0
41.81,3169.0,47,41,Kanto,0
12.48,1825.0,128,22,Kansai,0
41.36,8654.0,9999,54,Kanto,0
8.55,1991.0,155,69,Other,0
10.24,3089.0,164,57,Kanto,0
22.85,4264.0,94,52,Other,0
54.67,1715.0,9999,34,Other,0
35.11,1624.0,137,30,Other,0
13.94,4756.0,165,29,Kanto,0
5.37,4262.0,207,55,Kanto,0
38.07,4253.0,216,33,Other,0
27.94,3499.0,205,21,Other,0
30.67,8041.0,251,64,Tokai,0
34.3,2678.0,9999,67,Kansai,0
47.61,1398.0,9999,63,Kanto,1
25.55,1003.0,399,73,Other,0
50.12,1952.0,50,56,Kanto,0
15.4,87.0,399,70,Kanto,0
6.32,5894.0,60,48,Kanto,0
44.83,3365.0,62,54,Tokai,0
11.0,1389.0,9999,72,Kanto,0
29.98,4974.0,9999,39,Kansai,0
53.63,1002.0,276,40,Kanto,0
6.71,1214.0,9999,53,Kanto,0
33.73,2740.0,9999,68,Tokai,0
6.16,6392.0,305,72,Kanto,0
26.69,3341.0,306,62,Kanto,0
1.47,151.0,377,52,Kansai,1
9.29,1240.0,116,38,Kansai,0
16.21,1413.0,83,27,Kanto,0
5.56,2976.0,379,50,Other,0
36.29,819.0,172,30,Other,0
32.62,888.0,67,27,Kansai,0
55.17,2129.0,157,44,Kanto,0
10.99,3909.0,179,68,Kanto,0
21.72,4092.0,9999,39,Other,0
7.82,2739.0,348,57,Kansai,0
17.68,4508.0,265,26,Kanto,0
59.54,10189.0,9999,72,Other,0
39.72,6949.0,9999,32,Kansai,0
10.56,1782.0,256,58,Kansai,0
3.12,787.0,9999,62,Kanto,0
2.8,1947.0,202,29,Kanto,0
36.8,1260.0,115,27,Other,0
15.91,3482.0,116,61,Tokai,0
73.81,1022.0,331,73,Kanto,0
24.37,2426.0,250,62,Kansai,1
17.1,1261.0,329,39,Kansai,0
8.07,2063.0,343,36,Kanto,0
44.78,2527.0,11,30,Kansai,0
19.74,3834.0,27,35,Kansai,0
26.15,2538.0,266,56,Kanto,0
27.92,1663.0,95,61,Kanto,0
24.92,4254.0,316,51,Kanto,0
38.88,2634.0,276,45,Kansai,0
8.98,1784.0,292,71,Kansai,0
23.94,3898.0,151,56,Kanto,0
20.05,2994.0,319,71,Kansai,0
40.1,3690.0,9999,28,Kanto,0
46.74,5227.0,9999,54,Tokai,0
12.79,1074.0,9999,22,Kanto,0
40.37,9767.0,278,50,Kansai,0
8.95,3439.0,96,61,Kansai,1
24.78,1029.0,340,26,Tokai,0
26.45,5655.0,9999,21,Tokai,0
45.5,1533.0,105,44,Kanto,0
38.95,7026.0,127,59,Other,0
9.72,1130.0,74,31,Other,0
38.29,2431.0,368,49,Kansai,0
29.78,4309.0,203,73,Other,0
59.04,3937.0,31,49,Kanto,0
17.61,3225.0,9999,48,Kanto,0
21.44,4843.0,278,60,Tokai,0
62.05,1865.0,165,30,Other,0
48.72,5019.0,171,70,Kanto,0
9.62,1600.0,145,71,Kansai,0
24.97,6557.0,227,42,Other,0
34.12,1708.0,168,36,Other,0
40.09,890.0,273,32,Kanto,0
11.79,3980.0,386,52,Kanto,0
55.73,2896.0,337,20,Kanto,0
6.29,3262.0,147,59,Kansai,0
12.3,2049.0,264,32,Other,0
53.03,3579.0,9999,57,Kansai,0
27.1,6197.0,34,22,Other,0
27.71,3155.0,39,35,Tokai,1
30.12,746.0,278,61,Kansai,0
14.01,2581.0,319,26,Kanto,0
7.37,3457.0,105,73,Kanto,0
32.92,6828.0,372,72,Kanto,0
35.98,4105.0,323,22,Kanto,0
30.98,1419.0,9999,33,Kanto,0
18.04,2499.0,84,35,Kanto,0
11.05,4261.0,375,23,Kansai,0
22.69,3632.0,41,50,Kansai,0
63.89,3783.0,282,32,Kanto,0
24.31,904.0,275,46,Tokai,0
21.6,3953.0,194,20,Kansai,0
24.86,3024.0,9999,44,Tokai,0
23.75,4064.0,2,56,Tokai,0
53.19,2897.0,260,69,Tokai,0
39.04,2344.0,108,63,Other,0
16.97,5101.0,371,30,Kanto,0
20.4,3508.0,21,28,Kanto,0
25.49,1035.0,9999,26,Kanto,0
28.91,2801.0,9999,33,Kansai,0
14.08,2064.0,9999,49,Kanto,0
18.85,1875.0,76,43,Kansai,0
56.52,3593.0,315,22,Kanto,0
54.41,2911.0,7,67,Kansai,0
20.75,3548.0,9999,58,Kansai,0
19.38,4653.0,361,46,Kanto,0
39.17,2462.0,265,20,Kansai,0
5.49,4532.0,365,57,Other,0
51.32,1667.0,47,45,Tokai,0
16.8,5271.0,264,25,Kanto,0
34.98,1780.0,145,61,Other,0
6.47,1159.0,9999,31,Kanto,0
39.92,3308.0,9999,73,Kansai,0
36.02,2525.0,366,70,Kanto,0
33.68,2733.0,9999,57,Other,0
12.57,1046.0,173,65,Kanto,0
18.67,1092.0,9999,54,Kanto,0
30.91,2026.0,162,29,Other,0
